player,url,name
Littledarwin,https://www.mtgtop8.com/event?e=22927&amp;d=356923&amp;f=ST,Mono_Blue_Aggro
Josh_Reedy,https://www.mtgtop8.com/event?e=22909&amp;d=356745&amp;f=ST,Mono-blue_Aggro
Francis_Obien,https://www.mtgtop8.com/event?e=23787&amp;d=365291&amp;f=ST,Mono_G_Aggro
Joe_Fisher,https://www.mtgtop8.com/event?e=23554&amp;d=363043&amp;f=ST,Mono_Green_Aggro
CarrierHasArrived,https://www.mtgtop8.com/event?e=23358&amp;d=361084&amp;f=ST,Mono_Green_Aggro
Takata_Kazuma,https://www.mtgtop8.com/event?e=23348&amp;d=360860&amp;f=ST,Mono_Green_Aggro
Takeno_Ryo,https://www.mtgtop8.com/event?e=23348&amp;d=360862&amp;f=ST,Mono_Green_Aggro
Knur_therealhog,https://www.mtgtop8.com/event?e=23239&amp;d=359836&amp;f=ST,Mono_Green
Mikeut2k3,https://www.mtgtop8.com/event?e=23239&amp;d=359837&amp;f=ST,Henge_Stomp
Perobotelho,https://www.mtgtop8.com/event?e=23231&amp;d=359751&amp;f=ST,Mono_G_Stompy
Aka_Shunsuke,https://www.mtgtop8.com/event?e=23197&amp;d=359516&amp;f=ST,Mono_Green_Aggro
Shiina_Kouji,https://www.mtgtop8.com/event?e=23198&amp;d=359524&amp;f=ST,Mono_Green_Aggro
rastaf,https://www.mtgtop8.com/event?e=23083&amp;d=358449&amp;f=ST,Mono_Green_Aggro
Guilherme_Merjam,https://www.mtgtop8.com/event?e=23180&amp;d=359377&amp;f=ST,Mono_Green_Aggro
Nicolas_Lorca,https://www.mtgtop8.com/event?e=23043&amp;d=358087&amp;f=ST,Mono_Green_Aggro
Takamiya_Issei,https://www.mtgtop8.com/event?e=23029&amp;d=357974&amp;f=ST,Mono_Green_Aggro
Suda_Yoshihiro,https://www.mtgtop8.com/event?e=22967&amp;d=357384&amp;f=ST,Mono_Green_Aggro
Kamo_Riki,https://www.mtgtop8.com/event?e=22965&amp;d=357367&amp;f=ST,Mono_Green_Aggro
Jackie_Vecina,https://www.mtgtop8.com/event?e=22972&amp;d=357438&amp;f=ST,Mono_G_Stompy
Joseph_Stonesypher,https://www.mtgtop8.com/event?e=22976&amp;d=357467&amp;f=ST,Mono_Green_PW
Erratacorrige,https://www.mtgtop8.com/event?e=22928&amp;d=356946&amp;f=ST,Mono_Green_Aggro
Wakita_Daiki,https://www.mtgtop8.com/event?e=22920&amp;d=356850&amp;f=ST,Mono_Green_Aggro
Jag,https://www.mtgtop8.com/event?e=23678&amp;d=364327&amp;f=ST,Naya_Aggro
Alejandro_Collado,https://www.mtgtop8.com/event?e=23252&amp;d=359999&amp;f=ST,Naya_Feather
pat0presidente,https://www.mtgtop8.com/event?e=23166&amp;d=359227&amp;f=ST,Naya_Feather
Conanhawk,https://www.mtgtop8.com/event?e=23154&amp;d=359119&amp;f=ST,Naya_Feather
Urlich,https://www.mtgtop8.com/event?e=23082&amp;d=358432&amp;f=ST,Naya_Feather
AlfredoTorres,https://www.mtgtop8.com/event?e=22953&amp;d=357243&amp;f=ST,Naya_Feather
Amazonian,https://www.mtgtop8.com/event?e=22945&amp;d=357117&amp;f=ST,Naya_Feather
Pat0presidente,https://www.mtgtop8.com/event?e=22927&amp;d=356914&amp;f=ST,Naya_Feather
coco_natsukaze,https://www.mtgtop8.com/event?e=22762&amp;d=355499&amp;f=ST,Naya_Feather
coco_natsukaze,https://www.mtgtop8.com/event?e=22701&amp;d=354966&amp;f=ST,Naya_Feather
Johanna_Klümper,https://www.mtgtop8.com/event?e=22708&amp;d=355039&amp;f=ST,Naya_Feather
sepomon,https://www.mtgtop8.com/event?e=22662&amp;d=354656&amp;f=ST,Naya_Feather
tyrion_lannister,https://www.mtgtop8.com/event?e=22633&amp;d=354388&amp;f=ST,Naya_Feather
James_Weaver,https://www.mtgtop8.com/event?e=22658&amp;d=354630&amp;f=ST,Naya_Feather
Amazonian,https://www.mtgtop8.com/event?e=22556&amp;d=353699&amp;f=ST,Naya_Feather
ColdPier,https://www.mtgtop8.com/event?e=22493&amp;d=353028&amp;f=ST,Naya_Feather
Oscar_Ramírez,https://www.mtgtop8.com/event?e=22492&amp;d=353012&amp;f=ST,Naya_Feather
Semulin,https://www.mtgtop8.com/event?e=22371&amp;d=351847&amp;f=ST,Naya_Aggro
Michael_Soesanto,https://www.mtgtop8.com/event?e=22198&amp;d=350294&amp;f=ST,Naya_Feather
Drew_Kobus,https://www.mtgtop8.com/event?e=21807&amp;d=346748&amp;f=ST,Feather_Naya
Thegamerguy,https://www.mtgtop8.com/event?e=23281&amp;d=360234&amp;f=ST,Orzhov_Aggro
Bobodopalus,https://www.mtgtop8.com/event?e=23231&amp;d=359761&amp;f=ST,Orzhov_Knights
Skupoy,https://www.mtgtop8.com/event?e=23221&amp;d=359666&amp;f=ST,Bw_Vampires
Holymadness,https://www.mtgtop8.com/event?e=23229&amp;d=359731&amp;f=ST,Orzhov_Aggro
Uemura_Akira,https://www.mtgtop8.com/event?e=23198&amp;d=359521&amp;f=ST,Orzhov_Aggro
Chitel_Arnaud,https://www.mtgtop8.com/event?e=23156&amp;d=359135&amp;f=ST,Orzhov_Vampire
Sebastian_Denno,https://www.mtgtop8.com/event?e=23224&amp;d=359694&amp;f=ST,Orzhov_Aggro
Marc_Russell,https://www.mtgtop8.com/event?e=23125&amp;d=358899&amp;f=ST,Orzhov_Aggro
Clarence_Dews,https://www.mtgtop8.com/event?e=23187&amp;d=359435&amp;f=ST,Orzhov_Aggro
Ricardo_Diaz,https://www.mtgtop8.com/event?e=23189&amp;d=359455&amp;f=ST,Orzhov_Aggro
Martin_Jůza,https://www.mtgtop8.com/event?e=22945&amp;d=357118&amp;f=ST,Orzhov_Aggro
Bloody,https://www.mtgtop8.com/event?e=22945&amp;d=357128&amp;f=ST,Orzhov_Aggro
Preston_Butler,https://www.mtgtop8.com/event?e=22947&amp;d=357144&amp;f=ST,Orzhov_Aggro
Mark_Cholo_Atienza,https://www.mtgtop8.com/event?e=22972&amp;d=357433&amp;f=ST,Vam-walang_Pira
Owen_Estioco,https://www.mtgtop8.com/event?e=22939&amp;d=357051&amp;f=ST,Orzhov_Vampires
rapidluis08,https://www.mtgtop8.com/event?e=22928&amp;d=356953&amp;f=ST,Orzhov_Aggro
holypanda,https://www.mtgtop8.com/event?e=22904&amp;d=356685&amp;f=ST,Orzhov_Aggro
Nathan_Shoup,https://www.mtgtop8.com/event?e=22916&amp;d=356818&amp;f=ST,Orzhov_Aggro
Steven_Abbott,https://www.mtgtop8.com/event?e=22916&amp;d=356819&amp;f=ST,Orzhov_Aggro
Tabananga,https://www.mtgtop8.com/event?e=22927&amp;d=356920&amp;f=ST,Orzhov_Aggro
Harry13,https://www.mtgtop8.com/event?e=23614&amp;d=363657&amp;f=ST,Orzhov_Control
Edz,https://www.mtgtop8.com/event?e=23587&amp;d=363360&amp;f=ST,Orzhov_Control
nex7,https://www.mtgtop8.com/event?e=23515&amp;d=362601&amp;f=ST,Orzhov_Control
Jose_Bolivar,https://www.mtgtop8.com/event?e=22087&amp;d=349299&amp;f=ST,Orzhov_Control
Takahashi_Naoya,https://www.mtgtop8.com/event?e=21833&amp;d=346892&amp;f=ST,Orzhov_Control
Diliggord,https://www.mtgtop8.com/event?e=21759&amp;d=346381&amp;f=ST,Orzhov_Midrange_Knights
love-quandra,https://www.mtgtop8.com/event?e=19810&amp;d=327788&amp;f=ST,Orzhov_Control
Chris_Nielsen,https://www.mtgtop8.com/event?e=19440&amp;d=324072&amp;f=ST,W-b_Midrange
Todd_Stevens,https://www.mtgtop8.com/event?e=19225&amp;d=321860&amp;f=ST,Orzhov_Control
Andrew_Maine,https://www.mtgtop8.com/event?e=18847&amp;d=317952&amp;f=ST,Orzhov_Control
Raymond_Montoya,https://www.mtgtop8.com/event?e=18861&amp;d=318060&amp;f=ST,Bw_Vampire_Tokens
Marco_Santopadre,https://www.mtgtop8.com/event?e=18792&amp;d=317537&amp;f=ST,Orzhov_Control
Steven_Nesteby,https://www.mtgtop8.com/event?e=18833&amp;d=317839&amp;f=ST,Orzhov_Approach
Brandon_Rea,https://www.mtgtop8.com/event?e=18727&amp;d=317033&amp;f=ST,Orzhov_Approach
Levi_Sowers,https://www.mtgtop8.com/event?e=18727&amp;d=317035&amp;f=ST,Orzhov_Approach
Tonouchi_Keita,https://www.mtgtop8.com/event?e=18636&amp;d=316123&amp;f=ST,Orzhov_Control
Skyfly22,https://www.mtgtop8.com/event?e=17998&amp;d=311672&amp;f=ST,Orzhov_Control
Magicisfuntodo,https://www.mtgtop8.com/event?e=17458&amp;d=308061&amp;f=ST,Orzhov_Control
Grantfly,https://www.mtgtop8.com/event?e=16504&amp;d=302057&amp;f=ST,Orzhov_Control
Zxrogue,https://www.mtgtop8.com/event?e=16518&amp;d=302135&amp;f=ST,Orzhov_Control
Parker_Connors,https://www.mtgtop8.com/event?e=23753&amp;d=364982&amp;f=ST,Sultai_Oven
Chantelle_Campbell,https://www.mtgtop8.com/event?e=23753&amp;d=364983&amp;f=ST,Sultai_Oven
Nebykov_Denis,https://www.mtgtop8.com/event?e=23645&amp;d=363991&amp;f=ST,Bant_Ramp
Jag,https://www.mtgtop8.com/event?e=23620&amp;d=363710&amp;f=ST,Naya_Aggro
Yixian_Liang,https://www.mtgtop8.com/event?e=23503&amp;d=362414&amp;f=ST,Sultai_Food
Antony_Mitchell,https://www.mtgtop8.com/event?e=22625&amp;d=354292&amp;f=ST,Orzhov_Vampires
Glenn_Muijen,https://www.mtgtop8.com/event?e=15557&amp;d=294913&amp;f=ST,Rg_Monsters
menp777,https://www.mtgtop8.com/event?e=14473&amp;d=286713&amp;f=ST,Jeskai_Aggro
Phillip_Fitchew,https://www.mtgtop8.com/event?e=14033&amp;d=283302&amp;f=ST,Jeskai_Flash
kenelli,https://www.mtgtop8.com/event?e=14120&amp;d=283998&amp;f=ST,Mono_Black_Aggro
Junsik_Yoon,https://www.mtgtop8.com/event?e=13926&amp;d=282408&amp;f=ST,UB_Zombie
Niyah,https://www.mtgtop8.com/event?e=13717&amp;d=280832&amp;f=ST,Jeskai_Aggro
stainerson,https://www.mtgtop8.com/event?e=13472&amp;d=279198&amp;f=ST,Zombies
C_E.L,https://www.mtgtop8.com/event?e=13472&amp;d=279199&amp;f=ST,Zombies
Evan_Adams,https://www.mtgtop8.com/event?e=13294&amp;d=278042&amp;f=ST,Sultai_Control
kikuya1226,https://www.mtgtop8.com/event?e=12569&amp;d=272598&amp;f=ST,Patriot_Midrange
AtogAtog10,https://www.mtgtop8.com/event?e=11610&amp;d=266078&amp;f=ST,Grixis_Aggro
Nicola_Cordeschi,https://www.mtgtop8.com/event?e=11590&amp;d=265965&amp;f=ST,UR_Aggro
ArcaCrema,https://www.mtgtop8.com/event?e=11582&amp;d=265921&amp;f=ST,UR_Aggro
Alexander_Demura,https://www.mtgtop8.com/event?e=11505&amp;d=265381&amp;f=ST,UR_Prowess
Harrison_Zudeima,https://www.mtgtop8.com/event?e=23787&amp;d=365289&amp;f=ST,Rakdos_Knights
Butakov,https://www.mtgtop8.com/event?e=23793&amp;d=365334&amp;f=ST,Rakdos_Aggro
Bullwinkkle6705,https://www.mtgtop8.com/event?e=23793&amp;d=365336&amp;f=ST,Rakdos_Aggro
Folero,https://www.mtgtop8.com/event?e=23793&amp;d=365339&amp;f=ST,Rakdos_Aggro
habibypes,https://www.mtgtop8.com/event?e=23763&amp;d=365035&amp;f=ST,Rakdos_Aggro
Kostenkov_Vladislav,https://www.mtgtop8.com/event?e=23734&amp;d=364787&amp;f=ST,Rakdos_Aggro
Mélodie_Sagodira,https://www.mtgtop8.com/event?e=23724&amp;d=364687&amp;f=ST,Rakdos_Sacrifice
Oreshkin_Dmitriy,https://www.mtgtop8.com/event?e=23741&amp;d=364837&amp;f=ST,Rakdos_Aristocrats
Gonzalo_Valdenegro,https://www.mtgtop8.com/event?e=23727&amp;d=364712&amp;f=ST,Rakdos_Aggro
Pedro_Perrini,https://www.mtgtop8.com/event?e=23727&amp;d=364714&amp;f=ST,Rakdos_Aggro
_Falcon_,https://www.mtgtop8.com/event?e=23688&amp;d=364413&amp;f=ST,Rakdos_Aggro
Chrace,https://www.mtgtop8.com/event?e=23678&amp;d=364320&amp;f=ST,Rakdos_Aggro
Gab,https://www.mtgtop8.com/event?e=23678&amp;d=364326&amp;f=ST,Rakdos_Aggro
DRS,https://www.mtgtop8.com/event?e=23653&amp;d=364108&amp;f=ST,Rakdos_Aggro
Quentin_Garchery,https://www.mtgtop8.com/event?e=23636&amp;d=363887&amp;f=ST,Rb_Sacrifice
Paolo_Crispino,https://www.mtgtop8.com/event?e=23671&amp;d=364271&amp;f=ST,Rakdos_Sacrifice
Cesare_Carini,https://www.mtgtop8.com/event?e=23671&amp;d=364272&amp;f=ST,Rakdos_Sacrifice
Ergo,https://www.mtgtop8.com/event?e=23740&amp;d=364834&amp;f=ST,Rakdos_Aggro
Konstantin_Hittenberger_Konstantin,https://www.mtgtop8.com/event?e=23630&amp;d=363802&amp;f=ST,Rakdos_Sacrifice
Leandro_Floresta,https://www.mtgtop8.com/event?e=23677&amp;d=364313&amp;f=ST,Rakdos_Aggro
Chengalengaa,https://www.mtgtop8.com/event?e=23238&amp;d=359820&amp;f=ST,Grixis_Reanimate
Niels_Wardenier,https://www.mtgtop8.com/event?e=23004&amp;d=357699&amp;f=ST,Grixis_Reanimator
ArielNagy,https://www.mtgtop8.com/event?e=22633&amp;d=354384&amp;f=ST,Reanimator
Chayapol_Poonsawat,https://www.mtgtop8.com/event?e=22660&amp;d=354638&amp;f=ST,Dimir_Reanimator
James_Primicias,https://www.mtgtop8.com/event?e=13927&amp;d=282415&amp;f=ST,Mardu_Packers
Albert_Bayrante,https://www.mtgtop8.com/event?e=8074&amp;d=246524&amp;f=ST,Reanimator
OhSnap,https://www.mtgtop8.com/event?e=7736&amp;d=244509&amp;f=ST,Reanimator
Oskar_Sk¶ld,https://www.mtgtop8.com/event?e=7485&amp;d=242896&amp;f=ST,Reanimator
Justin_Miller,https://www.mtgtop8.com/event?e=7495&amp;d=242977&amp;f=ST,Reanimator
snowsk82000,https://www.mtgtop8.com/event?e=7193&amp;d=241230&amp;f=ST,Reanimator
dav5037,https://www.mtgtop8.com/event?e=7145&amp;d=240983&amp;f=ST,Reanimator
Ithaqua_,https://www.mtgtop8.com/event?e=7032&amp;d=240418&amp;f=ST,Reanimator
bloodsmurf,https://www.mtgtop8.com/event?e=7025&amp;d=240377&amp;f=ST,Reanimator
Enrico,https://www.mtgtop8.com/event?e=6848&amp;d=239357&amp;f=ST,Reanimator
MrWishyWashy,https://www.mtgtop8.com/event?e=5690&amp;d=233008&amp;f=ST,Reanimator
RaV_,https://www.mtgtop8.com/event?e=5683&amp;d=232972&amp;f=ST,Reanimator
MrWishyWashy,https://www.mtgtop8.com/event?e=5680&amp;d=232957&amp;f=ST,Reanimator
Drew_Kuenzinger,https://www.mtgtop8.com/event?e=5640&amp;d=232704&amp;f=ST,Reanimator
MrWishyWashy,https://www.mtgtop8.com/event?e=5599&amp;d=232426&amp;f=ST,Reanimator
Rahwaizh_Abdulrahman,https://www.mtgtop8.com/event?e=5601&amp;d=232438&amp;f=ST,Reanimator
floatius,https://www.mtgtop8.com/event?e=23793&amp;d=365340&amp;f=ST,Red_Deck_Wins
LucasG1ggs,https://www.mtgtop8.com/event?e=23793&amp;d=365341&amp;f=ST,Red_Deck_Wins
Billy_K,https://www.mtgtop8.com/event?e=23716&amp;d=364614&amp;f=ST,Cavalcade
Erikhov_Maxim,https://www.mtgtop8.com/event?e=23741&amp;d=364838&amp;f=ST,Mono-red_Aggro
Bavan_Schimper,https://www.mtgtop8.com/event?e=23773&amp;d=365165&amp;f=ST,Rdw
Jarred_Cook,https://www.mtgtop8.com/event?e=23773&amp;d=365168&amp;f=ST,Cavalcade_Red
Shasha,https://www.mtgtop8.com/event?e=23678&amp;d=364325&amp;f=ST,Red_Deck_Wins
Kapelan_Maxim,https://www.mtgtop8.com/event?e=23645&amp;d=363996&amp;f=ST,Mono-red_Aggro
Kawashima_Takeru,https://www.mtgtop8.com/event?e=23666&amp;d=364234&amp;f=ST,Red_Deck_Wins
Erik_Rose,https://www.mtgtop8.com/event?e=23669&amp;d=364257&amp;f=ST,Red_Deck_Wins
Gerald_Fordyce,https://www.mtgtop8.com/event?e=23669&amp;d=364259&amp;f=ST,Red_Deck_Wins
Dark_Samurai,https://www.mtgtop8.com/event?e=23614&amp;d=363648&amp;f=ST,Red_Deck_Wins
Erikhov_Maxim,https://www.mtgtop8.com/event?e=23578&amp;d=363296&amp;f=ST,Monored_Cavalcade
karben,https://www.mtgtop8.com/event?e=23559&amp;d=363092&amp;f=ST,Red_Deck_Wins
Delthar,https://www.mtgtop8.com/event?e=23515&amp;d=362589&amp;f=ST,Red_Deck_Wins
Chen_Li,https://www.mtgtop8.com/event?e=23503&amp;d=362416&amp;f=ST,Red_Deck_Wins
ElYallo,https://www.mtgtop8.com/event?e=23467&amp;d=362146&amp;f=ST,Red_Deck_Wins
Jade_Go,https://www.mtgtop8.com/event?e=23482&amp;d=362272&amp;f=ST,Mono_Red
Poyo_del_Mal,https://www.mtgtop8.com/event?e=23424&amp;d=361761&amp;f=ST,Red_Deck_Wins
Koshimoto_Haruki,https://www.mtgtop8.com/event?e=23420&amp;d=361706&amp;f=ST,Red_Deck_Wins
Kazaner3000,https://www.mtgtop8.com/event?e=23763&amp;d=365033&amp;f=ST,Selesnya_Aggro
Dyachenko_Andrew,https://www.mtgtop8.com/event?e=23734&amp;d=364786&amp;f=ST,Selesnya_Adventures
Shimokawabe_Akinari,https://www.mtgtop8.com/event?e=23749&amp;d=364936&amp;f=ST,Selesnya_Aggro
Chris_Yap,https://www.mtgtop8.com/event?e=23704&amp;d=364532&amp;f=ST,Selesnya_Adventure
Cole_G,https://www.mtgtop8.com/event?e=23716&amp;d=364615&amp;f=ST,Selesnya_Adventure
Jonathan_P,https://www.mtgtop8.com/event?e=23716&amp;d=364617&amp;f=ST,Selesnya_Adventure
Zach_Keathley,https://www.mtgtop8.com/event?e=23721&amp;d=364655&amp;f=ST,G-w_Adventure
Andrew_Cuneo,https://www.mtgtop8.com/event?e=23628&amp;d=363793&amp;f=ST,Selesnya_Adventure
Jose_Santana,https://www.mtgtop8.com/event?e=23681&amp;d=364363&amp;f=ST,Selesnya_Aggro
worrier1000,https://www.mtgtop8.com/event?e=23515&amp;d=362592&amp;f=ST,Selesnya_Aggro
Jonah_Niede,https://www.mtgtop8.com/event?e=23476&amp;d=362224&amp;f=ST,Selesnya_Aggro
Raphael_Smith,https://www.mtgtop8.com/event?e=23415&amp;d=361672&amp;f=ST,Selesnya
Stephan_Schwarz,https://www.mtgtop8.com/event?e=23371&amp;d=361201&amp;f=ST,Selesnya_Aggro
Christian_Hauck,https://www.mtgtop8.com/event?e=23371&amp;d=361224&amp;f=ST,Selesnya_Aggro
Mark_Donaldson,https://www.mtgtop8.com/event?e=23371&amp;d=361237&amp;f=ST,Selesnya_Aggro
Team5c,https://www.mtgtop8.com/event?e=23355&amp;d=361025&amp;f=ST,Selesnya_Aggro
Dave_Sea,https://www.mtgtop8.com/event?e=23332&amp;d=360726&amp;f=ST,Selesnya_Aggro
Lewkmtg,https://www.mtgtop8.com/event?e=23285&amp;d=360260&amp;f=ST,Selesnya_Aggro
Jim_Davis,https://www.mtgtop8.com/event?e=23285&amp;d=360269&amp;f=ST,Selesnya_Aggro
Zack_Brown,https://www.mtgtop8.com/event?e=23285&amp;d=360275&amp;f=ST,Selesnya_Aggro
Kryssys,https://www.mtgtop8.com/event?e=23772&amp;d=365163&amp;f=ST,Simic_Flash
Kryssys,https://www.mtgtop8.com/event?e=23763&amp;d=365036&amp;f=ST,Simic_Flash
Wanja_Huber,https://www.mtgtop8.com/event?e=23710&amp;d=364578&amp;f=ST,Simic_Food
Maximov_Alexander,https://www.mtgtop8.com/event?e=23734&amp;d=364785&amp;f=ST,Simic_Flash
Motomura_Shigeru,https://www.mtgtop8.com/event?e=23749&amp;d=364938&amp;f=ST,Simic_Food
Miyawaki_Takeshi,https://www.mtgtop8.com/event?e=23749&amp;d=364940&amp;f=ST,Simic_Flash
Nicholas_Hnatyshyn,https://www.mtgtop8.com/event?e=23753&amp;d=364979&amp;f=ST,Simic_Food
Luke_Mulcahy,https://www.mtgtop8.com/event?e=23704&amp;d=364529&amp;f=ST,Simic_Food
Geoffrey_Marshall,https://www.mtgtop8.com/event?e=23704&amp;d=364531&amp;f=ST,Simic_Food
WarAndMagicTV,https://www.mtgtop8.com/event?e=23653&amp;d=364107&amp;f=ST,Simic_Flash
Vincent_Hocquemiller,https://www.mtgtop8.com/event?e=23636&amp;d=363891&amp;f=ST,Simic_Food
Yamade_Masato,https://www.mtgtop8.com/event?e=23642&amp;d=363964&amp;f=ST,Simic_Food
Tsutai_Koutarou,https://www.mtgtop8.com/event?e=23642&amp;d=363965&amp;f=ST,Simic_Food
Shiohata_Ryousuke,https://www.mtgtop8.com/event?e=23642&amp;d=363967&amp;f=ST,Simic_Food
Kuroda_Masashiro,https://www.mtgtop8.com/event?e=23642&amp;d=363968&amp;f=ST,Simic_Food
Angurtsov_Artem,https://www.mtgtop8.com/event?e=23645&amp;d=363990&amp;f=ST,Simic_Flash
Ng_Jun_Ye,https://www.mtgtop8.com/event?e=23712&amp;d=364585&amp;f=ST,Simic_Oko
Teo_Yuen_Peir_(jack),https://www.mtgtop8.com/event?e=23712&amp;d=364586&amp;f=ST,Simic_Oko
The_Philosopher,https://www.mtgtop8.com/event?e=23740&amp;d=364832&amp;f=ST,Simic_Food
Wolf_Christopher,https://www.mtgtop8.com/event?e=23630&amp;d=363800&amp;f=ST,Simic_Oko
Anthony_Lee,https://www.mtgtop8.com/event?e=23787&amp;d=365294&amp;f=ST,Simic_Ramp
NMT_Sco94,https://www.mtgtop8.com/event?e=23763&amp;d=365037&amp;f=ST,Simic_Control
Tanabe_Takumi,https://www.mtgtop8.com/event?e=23749&amp;d=364937&amp;f=ST,Simic_Control
Casey_Masterson,https://www.mtgtop8.com/event?e=23721&amp;d=364649&amp;f=ST,Simic_Food
Thiago_Rosenmann,https://www.mtgtop8.com/event?e=23727&amp;d=364707&amp;f=ST,Simic_Control
BernardoDG,https://www.mtgtop8.com/event?e=23688&amp;d=364408&amp;f=ST,Simic_Control
Ondrej_Strasky,https://www.mtgtop8.com/event?e=23628&amp;d=363797&amp;f=ST,Simic_Control
Sebastian_Pozzo,https://www.mtgtop8.com/event?e=23628&amp;d=363795&amp;f=ST,Simic_Control
Paulo_Vitor_Damo_Da_Rosa,https://www.mtgtop8.com/event?e=23628&amp;d=363794&amp;f=ST,Simic_Control
Andrew_Huska,https://www.mtgtop8.com/event?e=23628&amp;d=363837&amp;f=ST,Simic_Control
Drew_Christensen,https://www.mtgtop8.com/event?e=23600&amp;d=363529&amp;f=ST,Simic_Manipulation
Zhupikov_Alexander,https://www.mtgtop8.com/event?e=23545&amp;d=362978&amp;f=ST,Simic_Ramp
Zhupikov_Alexander,https://www.mtgtop8.com/event?e=23494&amp;d=362361&amp;f=ST,Simic_Ramp
Nagao_Kengo,https://www.mtgtop8.com/event?e=23284&amp;d=360259&amp;f=ST,Sultai_Ramp
Mike_Sigrist,https://www.mtgtop8.com/event?e=23237&amp;d=359814&amp;f=ST,Simic_PW
Nerevar83,https://www.mtgtop8.com/event?e=23239&amp;d=359847&amp;f=ST,Simic_PW
Vodkacrusader,https://www.mtgtop8.com/event?e=23231&amp;d=359756&amp;f=ST,Simic_PW
Mastermind1429,https://www.mtgtop8.com/event?e=23231&amp;d=359757&amp;f=ST,Simic_PW
Truedawn,https://www.mtgtop8.com/event?e=23234&amp;d=359783&amp;f=ST,Simic_Emry
Caleb_D,https://www.mtgtop8.com/event?e=23234&amp;d=359789&amp;f=ST,Simic_Oko
Shawn_Khoo,https://www.mtgtop8.com/event?e=23712&amp;d=364588&amp;f=ST,Sultai_Flash
Por_Yong_Xiang,https://www.mtgtop8.com/event?e=23574&amp;d=363270&amp;f=ST,Sultai_Oko
Federico_Redolli,https://www.mtgtop8.com/event?e=23585&amp;d=363348&amp;f=ST,Sultai_Aggro
Manuel_Jacob,https://www.mtgtop8.com/event?e=23583&amp;d=363320&amp;f=ST,Sultai_Aggro
Zvavok,https://www.mtgtop8.com/event?e=23525&amp;d=362725&amp;f=ST,Sultai_Aggro
Upumpa89,https://www.mtgtop8.com/event?e=23525&amp;d=362733&amp;f=ST,Sultai_Aggro
Kiteon,https://www.mtgtop8.com/event?e=23525&amp;d=362758&amp;f=ST,Sultai_Aggro
Andrew_Singleton,https://www.mtgtop8.com/event?e=23534&amp;d=362898&amp;f=ST,Sultai_Aggro
Jake_Frederick,https://www.mtgtop8.com/event?e=23534&amp;d=362903&amp;f=ST,Sultai_Aggro
Daniel_Russell,https://www.mtgtop8.com/event?e=23554&amp;d=363042&amp;f=ST,Sultai_Aggro
Oomura_Hajime,https://www.mtgtop8.com/event?e=23317&amp;d=360602&amp;f=ST,Sultai_Aggro
Nebykov_Denis,https://www.mtgtop8.com/event?e=23278&amp;d=360214&amp;f=ST,Sultai_Midrange
SamuelGraebner,https://www.mtgtop8.com/event?e=23264&amp;d=360074&amp;f=ST,Sultai_Aggro
Paplinki,https://www.mtgtop8.com/event?e=23238&amp;d=359826&amp;f=ST,Sultai_Aggro
Valorj,https://www.mtgtop8.com/event?e=23238&amp;d=359830&amp;f=ST,Sultai_Flash
Quatch,https://www.mtgtop8.com/event?e=23083&amp;d=358443&amp;f=ST,Sultai_Aggro
Flavio_Ruhke,https://www.mtgtop8.com/event?e=22957&amp;d=357299&amp;f=ST,Sultai_Flash
Diego_Carvalho,https://www.mtgtop8.com/event?e=22957&amp;d=357304&amp;f=ST,Sultai_Flash
Wakita_Tomoyuki,https://www.mtgtop8.com/event?e=22920&amp;d=356849&amp;f=ST,Sultai_Elemental
John_Vorderbrueggen,https://www.mtgtop8.com/event?e=22607&amp;d=354110&amp;f=ST,Sultai_Aggro
O_danielakos,https://www.mtgtop8.com/event?e=23772&amp;d=365160&amp;f=ST,Sultai_Control
xhpc007,https://www.mtgtop8.com/event?e=23763&amp;d=365034&amp;f=ST,Sultai_Sacrifice
katoriarch123,https://www.mtgtop8.com/event?e=23763&amp;d=365043&amp;f=ST,Sultai_Control
Ishikawa_Koji,https://www.mtgtop8.com/event?e=23749&amp;d=364935&amp;f=ST,Sultai_Control
Rémi_D'emmerez,https://www.mtgtop8.com/event?e=23754&amp;d=364990&amp;f=ST,Sultai_Oko-less
Trent_Clarke,https://www.mtgtop8.com/event?e=23704&amp;d=364528&amp;f=ST,Sultai_Food
Andrew_C,https://www.mtgtop8.com/event?e=23716&amp;d=364618&amp;f=ST,Sultai_Sacrifice
Anthony_P,https://www.mtgtop8.com/event?e=23716&amp;d=364619&amp;f=ST,Sultai_Sacrifice
Charles_Wickham,https://www.mtgtop8.com/event?e=23724&amp;d=364684&amp;f=ST,Sultaï_Sacrifice
Jason_Pitts,https://www.mtgtop8.com/event?e=23721&amp;d=364650&amp;f=ST,Sultai_Sacrifice
Gregory_Ervin,https://www.mtgtop8.com/event?e=23721&amp;d=364651&amp;f=ST,Sultai_Control
Thomas_Yarbrough,https://www.mtgtop8.com/event?e=23721&amp;d=364653&amp;f=ST,
Garret_Martin,https://www.mtgtop8.com/event?e=23721&amp;d=364654&amp;f=ST,Sultai_Food
Théau_Mery,https://www.mtgtop8.com/event?e=23724&amp;d=364685&amp;f=ST,Sultai_Sacrifice
Martin_Krawies,https://www.mtgtop8.com/event?e=23724&amp;d=364686&amp;f=ST,Sultai_Sacrifice
