player,url,deck_name,num,card_name
WRSpenny89,https://www.mtgtop8.com/event?e=23812&d=365507&f=ST,Esper_Control,4,Godless Shrine
Jean-francois_Regimbald,https://www.mtgtop8.com/event?e=23795&d=365354&f=ST,Esper_Dance,2,Mortify
Vasiliev_Vitaliy,https://www.mtgtop8.com/event?e=23741&d=364836&f=ST,Esper_Danse,4,Thought Erasure
Vasiliev_Vitaliy,https://www.mtgtop8.com/event?e=23545&d=362979&f=ST,Esper_Doom,4,Thought Erasure
Vasiliev_Vitaliy,https://www.mtgtop8.com/event?e=23494&d=362360&f=ST,Esper_Doom,4,Thought Erasure
Vasiliev_Vitaliy,https://www.mtgtop8.com/event?e=23741&d=364836&f=ST,Esper_Danse,1,"Garruk, Cursed Huntsman"
Vasiliev_Vitaliy,https://www.mtgtop8.com/event?e=23545&d=362979&f=ST,Esper_Doom,1,"Garruk, Cursed Huntsman"
Vasiliev_Vitaliy,https://www.mtgtop8.com/event?e=23494&d=362360&f=ST,Esper_Doom,1,"Garruk, Cursed Huntsman"
Al-malik_Ali,https://www.mtgtop8.com/event?e=23827&d=365668&f=ST,Esper_DOOM,2,"Alela, Artful Provocateur"
Christian_Pearse,https://www.mtgtop8.com/event?e=23704&d=364533&f=ST,Esper_DOOM,4,Godless Shrine
Cydonia,https://www.mtgtop8.com/event?e=23525&d=362799&f=ST,Esper_DOOM,4,Thought Erasure
Devin_Lafleur,https://www.mtgtop8.com/event?e=23554&d=363044&f=ST,Esper_DOOM,4,Godless Shrine
Jeff,https://www.mtgtop8.com/event?e=23678&d=364324&f=ST,Esper_DOOM,4,Godless Shrine
Kurt_Stockbrugger,https://www.mtgtop8.com/event?e=23600&d=363527&f=ST,Esper_DOOM,2,Cry of the Carnarium
melv.p,https://www.mtgtop8.com/event?e=23614&d=363658&f=ST,Esper_DOOM,4,Noxious Grasp
Mesheryakov_Maxim,https://www.mtgtop8.com/event?e=23734&d=364788&f=ST,Esper_DOOM,4,Thought Erasure
ristinend,https://www.mtgtop8.com/event?e=23590&d=363412&f=ST,Esper_DOOM,2,Cry of the Carnarium
Taniguchi_Syougo,https://www.mtgtop8.com/event?e=23420&d=361710&f=ST,Esper_DOOM,4,Thought Erasure
Robert_Wise,https://www.mtgtop8.com/event?e=23787&d=365290&f=ST,Esper_Hero,1,Legion's End
Suban_Rubasingham,https://www.mtgtop8.com/event?e=23956&d=366948&f=ST,Esper_Midrange,4,Disdainful Stroke
Aaron_Smith,https://www.mtgtop8.com/event?e=23997&d=367297&f=ST,Fires_of_Invention,4,Steam Vents
Alex_Majlaton,https://www.mtgtop8.com/event?e=24054&d=367881&f=ST,Fires_of_Invention,4,Steam Vents
Arthur_Low,https://www.mtgtop8.com/event?e=23955&d=366936&f=ST,Fires_of_Invention,2,Justice Strike
Brett_Girvan,https://www.mtgtop8.com/event?e=23953&d=366920&f=ST,Fires_of_Invention,4,Steam Vents
Brett_Girvan,https://www.mtgtop8.com/event?e=23955&d=366938&f=ST,Fires_of_Invention,4,Steam Vents
Charles_Kellock,https://www.mtgtop8.com/event?e=23956&d=366946&f=ST,Fires_of_Invention,3,Justice Strike
Chih-cheng_Yeh,https://www.mtgtop8.com/event?e=23953&d=366925&f=ST,Fires_of_Invention,4,Steam Vents
Golden91,https://www.mtgtop8.com/event?e=24050&d=367810&f=ST,Fires_of_Invention,4,Steam Vents
Jason_Chung,https://www.mtgtop8.com/event?e=23953&d=366921&f=ST,Fires_of_Invention,4,Steam Vents
Kyle_Gibson,https://www.mtgtop8.com/event?e=23953&d=366924&f=ST,Fires_of_Invention,1,Justice Strike
Matt_Carlson,https://www.mtgtop8.com/event?e=24054&d=367884&f=ST,Fires_of_Invention,4,Legion Warboss
Nathan_Basser,https://www.mtgtop8.com/event?e=23953&d=366923&f=ST,Fires_of_Invention,2,"Kenrith, the Returned King"
Shirakawa_Yuishin,https://www.mtgtop8.com/event?e=23968&d=367032&f=ST,Fires_of_Invention,4,Steam Vents
Suzuki_Humito,https://www.mtgtop8.com/event?e=23968&d=367030&f=ST,Fires_of_Invention,3,Deafening Clarion
William_Broer,https://www.mtgtop8.com/event?e=24055&d=367888&f=ST,Fires_of_Invention,4,Steam Vents
Zastoparikus,https://www.mtgtop8.com/event?e=24012&d=367419&f=ST,Fires_of_Invention,1,Justice Strike
Slashora,https://www.mtgtop8.com/event?e=24042&d=367734&f=ST,G-b_Adventure,1,Find-Finality
Zerogamer,https://www.mtgtop8.com/event?e=24042&d=367729&f=ST,G-man_Jund,3,Fabled Passage
Zach_Keathley,https://www.mtgtop8.com/event?e=23721&d=364655&f=ST,G-w_Adventure,4,Venerated Loxodon
Mimi_Arthur,https://www.mtgtop8.com/event?e=23942&d=366816&f=ST,Golgari_Adventures,4,Lovestruck Beast
Autumn_Burchett,https://www.mtgtop8.com/event?e=23942&d=366777&f=ST,Golgari_Adventure,4,Lovestruck Beast
Reid_Duke,https://www.mtgtop8.com/event?e=23942&d=366823&f=ST,Golgari_Adventure,1,Find-Finality
Will,https://www.mtgtop8.com/event?e=24042&d=367730&f=ST,Golgari_Adventure,2,Noxious Grasp
Allison_Maino,https://www.mtgtop8.com/event?e=23942&d=366770&f=ST,Golgari_Aggro,1,Assassin's Trophy
Ally_Warfield,https://www.mtgtop8.com/event?e=23942&d=366771&f=ST,Golgari_Aggro,4,Lovestruck Beast
Chris_Day,https://www.mtgtop8.com/event?e=23997&d=367301&f=ST,Golgari_Aggro,4,Knight of the Ebon Legion
Chris_Kvartek,https://www.mtgtop8.com/event?e=23942&d=366783&f=ST,Golgari_Aggro,2,Noxious Grasp
Dylan_Hanrahan,https://www.mtgtop8.com/event?e=23955&d=366939&f=ST,Golgari_Aggro,4,Rotting Regisaur
Harshana_Randeni,https://www.mtgtop8.com/event?e=23956&d=366950&f=ST,Golgari_Aggro,1,"Vraska, Golgari Queen"
Isaak_Krut,https://www.mtgtop8.com/event?e=23942&d=366794&f=ST,Golgari_Aggro,2,Cavalier of Night
Jordan_Cairns,https://www.mtgtop8.com/event?e=23942&d=366801&f=ST,Golgari_Aggro,1,Find-Finality
Kirk_Kismet,https://www.mtgtop8.com/event?e=23993&d=367254&f=ST,Golgari_Aggro,2,Midnight Reaper
Littlemastercz,https://www.mtgtop8.com/event?e=24012&d=367412&f=ST,Golgari_Aggro,3,Ritual of Soot
Thomas_Warmuth,https://www.mtgtop8.com/event?e=23982&d=367131&f=ST,Golgari_Aggro,1,Castle Locthwain
Venom1,https://www.mtgtop8.com/event?e=23925&d=366567&f=ST,Golgari_Aggro,3,Ritual of Soot
Venom1,https://www.mtgtop8.com/event?e=23856&d=365905&f=ST,Golgari_Aggro,3,Ritual of Soot
_Falcon_,https://www.mtgtop8.com/event?e=24050&d=367816&f=ST,Golgari_Aggro,2,Temple of Malady
Andrea_Gereon,https://www.mtgtop8.com/event?e=23942&d=366772&f=ST,Golgari_Sacrifice,3,Temple of Malady
Kat_Light,https://www.mtgtop8.com/event?e=23942&d=366802&f=ST,Golgari_Sacrifice,2,"Vraska, Golgari Queen"
Martin_Jůza,https://www.mtgtop8.com/event?e=23942&d=366811&f=ST,Golgari_Sacrifice,1,Noxious Grasp
Pierson_Laughlin,https://www.mtgtop8.com/event?e=23942&d=366819&f=ST,Golgari_Sacrifice,4,Overgrown Tomb
Stanislav_Cifka,https://www.mtgtop8.com/event?e=23942&d=366829&f=ST,Golgari_Sacrifice,4,Temple of Malady
Stephen_Croke,https://www.mtgtop8.com/event?e=23942&d=366830&f=ST,Golgari_Sacrifice,1,"Vraska, Golgari Queen"
Théo_Moutier,https://www.mtgtop8.com/event?e=23942&d=366832&f=ST,Golgari_Sacrifice,4,Temple of Malady
Andrew_Zachow,https://www.mtgtop8.com/event?e=23943&d=366841&f=ST,Golos_Fires,2,"Kenrith, the Returned King"
fandenunu,https://www.mtgtop8.com/event?e=23467&d=362148&f=ST,Grixis_Aggro,3,"Korvold, Fae-Cursed King"
Jacob_Adams,https://www.mtgtop8.com/event?e=23993&d=367252&f=ST,Grixis_Control,1,"Niv-Mizzet, Parun"
Lilian_Couplé,https://www.mtgtop8.com/event?e=23636&d=363893&f=ST,Grixis_Midrange,3,Dismal Backwater
Arin_Huffstetter,https://www.mtgtop8.com/event?e=23827&d=365667&f=ST,Gruul_Aggro,3,Skarrgan Hellkite
Beerhayan,https://www.mtgtop8.com/event?e=23740&d=364833&f=ST,Gruul_Aggro,2,Veil of Summer
Esther_Trujillo,https://www.mtgtop8.com/event?e=23942&d=366790&f=ST,Gruul_Aggro,4,Stomping Ground
felider,https://www.mtgtop8.com/event?e=23856&d=365904&f=ST,Gruul_Aggro,3,Skarrgan Hellkite
HEROtsukai,https://www.mtgtop8.com/event?e=24010&d=367400&f=ST,Gruul_Aggro,2,Pelt Collector
jwald,https://www.mtgtop8.com/event?e=23653&d=364111&f=ST,Gruul_Aggro,2,Veil of Summer
Laschenov_Ivan,https://www.mtgtop8.com/event?e=23800&d=365394&f=ST,Gruul_Aggro,3,Shifting Ceratops
Laschenov_Ivan,https://www.mtgtop8.com/event?e=23645&d=363992&f=ST,Gruul_Aggro,3,Shifting Ceratops
Martin_Maxime,https://www.mtgtop8.com/event?e=23924&d=366562&f=ST,Gruul_Aggro,2,Thrashing Brontodon
Matthias_Poßegger,https://www.mtgtop8.com/event?e=23982&d=367132&f=ST,Gruul_Aggro,3,Skarrgan Hellkite
maxxattack,https://www.mtgtop8.com/event?e=23614&d=363655&f=ST,Gruul_Aggro,3,Veil of Summer
Miroshnikova_Ekaterina,https://www.mtgtop8.com/event?e=23645&d=363995&f=ST,Gruul_Aggro,3,Shifting Ceratops
Nathaniel_Richie,https://www.mtgtop8.com/event?e=23997&d=367302&f=ST,Gruul_Aggro,3,Skarrgan Hellkite
Patrick_K,https://www.mtgtop8.com/event?e=23716&d=364616&f=ST,Gruul_Aggro,2,Veil of Summer
Royon_Pierre,https://www.mtgtop8.com/event?e=23924&d=366563&f=ST,Gruul_Aggro,2,Shifting Ceratops
Serputko_Vyacheslav,https://www.mtgtop8.com/event?e=23734&d=364790&f=ST,Gruul_Aggro,2,Shifting Ceratops
Tirentu,https://www.mtgtop8.com/event?e=23812&d=365506&f=ST,Gruul_Aggro,3,Skarrgan Hellkite
Javier_Dominguez,https://www.mtgtop8.com/event?e=23628&d=363840&f=ST,Gruul_Aventure,4,Kraul Harpooner
Kevin_Duong,https://www.mtgtop8.com/event?e=23810&d=365471&f=ST,Gruul_Midrange,3,Skarrgan Hellkite
Pasi_Poikela,https://www.mtgtop8.com/event?e=23996&d=367294&f=ST,Gruul_Smash,2,Thrashing Brontodon
Brandon_Banks,https://www.mtgtop8.com/event?e=23997&d=367303&f=ST,Izzet_Control,4,Steam Vents
Joshua_Reedy,https://www.mtgtop8.com/event?e=23997&d=367300&f=ST,Izzet_Control,4,Steam Vents
jumpingjack17,https://www.mtgtop8.com/event?e=23925&d=366571&f=ST,Izzet_Control,1,"Ral, Izzet Viceroy"
Kade_Cantergiani,https://www.mtgtop8.com/event?e=24055&d=367891&f=ST,Izzet_Control,4,Opt
Maximilian_Krebs,https://www.mtgtop8.com/event?e=23982&d=367127&f=ST,Izzet_Control,4,Opt
Robert_Berni,https://www.mtgtop8.com/event?e=24055&d=367889&f=ST,Izzet_Control,4,Opt
TeamGreed,https://www.mtgtop8.com/event?e=23812&d=365511&f=ST,Izzet_Control,4,Ionize
Thunderr22,https://www.mtgtop8.com/event?e=23856&d=365901&f=ST,Izzet_Control,4,Steam Vents
Tony_Houston_Norton,https://www.mtgtop8.com/event?e=23993&d=367253&f=ST,Izzet_Control,4,Opt
utared,https://www.mtgtop8.com/event?e=24010&d=367403&f=ST,Izzet_Control,4,Opt
Vincent_Reiter,https://www.mtgtop8.com/event?e=23982&d=367130&f=ST,Izzet_Control,4,Ionize
Andrew_Cuneo,https://www.mtgtop8.com/event?e=23628&d=363793&f=ST,Selesnya_Adventure,4,Temple of Epiphany
Andrew_Cuneo,https://www.mtgtop8.com/event?e=23942&d=366774&f=ST,Izzet_Flash,4,Temple of Epiphany
Andrew_Cuneo,https://www.mtgtop8.com/event?e=23628&d=363793&f=ST,Selesnya_Adventure,4,Venerated Loxodon
Andrew_Cuneo,https://www.mtgtop8.com/event?e=23942&d=366774&f=ST,Izzet_Flash,4,Venerated Loxodon
Antonino_De_Rosa,https://www.mtgtop8.com/event?e=23942&d=366776&f=ST,Izzet_Flash,4,Steam Vents
Beedaawg,https://www.mtgtop8.com/event?e=23874&d=366099&f=ST,Izzet_Flash,4,Steam Vents
Beedaawg,https://www.mtgtop8.com/event?e=24042&d=367731&f=ST,Rakdos_Aggro,4,Steam Vents
Beedaawg,https://www.mtgtop8.com/event?e=23874&d=366099&f=ST,Izzet_Flash,4,Knight of the Ebon Legion
Beedaawg,https://www.mtgtop8.com/event?e=24042&d=367731&f=ST,Rakdos_Aggro,4,Knight of the Ebon Legion
Gabriel_Nassif,https://www.mtgtop8.com/event?e=23942&d=366792&f=ST,Izzet_Flash,4,Opt
Jessica_Estephan,https://www.mtgtop8.com/event?e=23942&d=366798&f=ST,Izzet_Flash,4,Opt
Martin_Trossbach,https://www.mtgtop8.com/event?e=23849&d=365854&f=ST,Izzet_Flash,4,Steam Vents
Paul_Kuhnert,https://www.mtgtop8.com/event?e=23849&d=365848&f=ST,Izzet_Flash,4,Steam Vents
Philip_Krieger,https://www.mtgtop8.com/event?e=23849&d=365855&f=ST,Izzet_Flash,4,Steam Vents
Shahar_Shenhar,https://www.mtgtop8.com/event?e=23942&d=366826&f=ST,Izzet_Flash,4,Opt
Shane_Crewe-wyatt,https://www.mtgtop8.com/event?e=23884&d=366187&f=ST,Izzet_Flash,4,Opt
William_Jensen,https://www.mtgtop8.com/event?e=23942&d=366834&f=ST,Izzet_Flash,4,Opt
Balthiar,https://www.mtgtop8.com/event?e=23796&d=365370&f=ST,Izzet_Gadwick,4,Temple of Epiphany
Charles_Pichon,https://www.mtgtop8.com/event?e=23803&d=365411&f=ST,Izzet_Pheonix,3,Discovery-Dispersal
JoÃ£o_Victor_Silva,https://www.mtgtop8.com/event?e=23677&d=364319&f=ST,Izzet_Spells,1,Maximize Velocity
Teemu_Halonen,https://www.mtgtop8.com/event?e=23996&d=367292&f=ST,Izzet,4,Steam Vents
Lukas_Horosiewicz,https://www.mtgtop8.com/event?e=23945&d=366865&f=ST,Jeskai_Fires,4,Steam Vents
Matthew_Watts,https://www.mtgtop8.com/event?e=24037&d=367686&f=ST,Jeskai_Fires,4,Steam Vents
Chingpai,https://www.mtgtop8.com/event?e=23678&d=364322&f=ST,Jeskai_Planeswalker,1,Fabled Passage
Chingpai,https://www.mtgtop8.com/event?e=23622&d=363723&f=ST,Jeskai_Planeswalker,1,Fabled Passage
Chingpai,https://www.mtgtop8.com/event?e=23587&d=363362&f=ST,Jeskai_Planeswalker,1,Fabled Passage
Takahashi_Naoya,https://www.mtgtop8.com/event?e=23980&d=367116&f=ST,Jund_Adventure,4,Lovestruck Beast
Takahashi_Naoya,https://www.mtgtop8.com/event?e=23472&d=362194&f=ST,Mono_Blue_Aggro,4,Lovestruck Beast
Takahashi_Naoya,https://www.mtgtop8.com/event?e=23980&d=367116&f=ST,Jund_Adventure,4,Negate
Takahashi_Naoya,https://www.mtgtop8.com/event?e=23472&d=362194&f=ST,Mono_Blue_Aggro,4,Negate
bnjy99,https://www.mtgtop8.com/event?e=23793&d=365328&f=ST,Jund_Aggro,1,Midnight Reaper
Paul_Herr,https://www.mtgtop8.com/event?e=23739&d=364830&f=ST,Jund_Aggro,1,"Korvold, Fae-Cursed King"
romanmy,https://www.mtgtop8.com/event?e=23559&d=363095&f=ST,Jund_Aggro,4,"Korvold, Fae-Cursed King"
Swarm_OF_Mats,https://www.mtgtop8.com/event?e=23515&d=362596&f=ST,Jund_Aggro,3,"Korvold, Fae-Cursed King"
Mason_Grode,https://www.mtgtop8.com/event?e=24037&d=367681&f=ST,Jund_Fires,4,Stomping Ground
Frank_Karsten,https://www.mtgtop8.com/event?e=24054&d=367880&f=ST,Jund,4,Stomping Ground
Hayden_Dale,https://www.mtgtop8.com/event?e=23955&d=366940&f=ST,Jund,4,Fabled Passage
meatrocket8,https://www.mtgtop8.com/event?e=24012&d=367418&f=ST,Jund,3,Fabled Passage
Andrew_Fiedler,https://www.mtgtop8.com/event?e=24037&d=367682&f=ST,Jund_Sacrifice,3,Lovestruck Beast
Dom_Harvey,https://www.mtgtop8.com/event?e=24032&d=367631&f=ST,Jund_Sacrifice,4,Stomping Ground
Dylan_Gottesman,https://www.mtgtop8.com/event?e=24059&d=367919&f=ST,Jund_Sacrifice,3,Lovestruck Beast
Edgar_Magalhaes,https://www.mtgtop8.com/event?e=24032&d=367629&f=ST,Jund_Sacrifice,3,Lovestruck Beast
Jake_Mcnally,https://www.mtgtop8.com/event?e=23956&d=366951&f=ST,Jund_Sacrifice,2,"Korvold, Fae-Cursed King"
Joe_Lossett,https://www.mtgtop8.com/event?e=24032&d=367630&f=ST,Jund_Sacrifice,3,Fabled Passage
Josh_Schaffer,https://www.mtgtop8.com/event?e=24059&d=367923&f=ST,Jund_Sacrifice,3,Lovestruck Beast
kbzx,https://www.mtgtop8.com/event?e=24050&d=367821&f=ST,Jund_Sacrifice,4,Fabled Passage
L1X0,https://www.mtgtop8.com/event?e=23424&d=361764&f=ST,Jund_Sacrifice,2,Assassin's Trophy
Matthew_Dilks,https://www.mtgtop8.com/event?e=24032&d=367634&f=ST,Jund_Sacrifice,3,Lovestruck Beast
Matt_Foreman,https://www.mtgtop8.com/event?e=24055&d=367892&f=ST,Jund_Sacrifice,3,Midnight Reaper
Matt_Foreman,https://www.mtgtop8.com/event?e=24054&d=367883&f=ST,Jund_Sacrifice,3,Midnight Reaper
Peter_Yong,https://www.mtgtop8.com/event?e=24055&d=367885&f=ST,Jund_Sacrifice,3,Lovestruck Beast
Stephanie_Cullen,https://www.mtgtop8.com/event?e=23956&d=366944&f=ST,Jund_Sacrifice,2,Midnight Reaper
Stephen_Neal,https://www.mtgtop8.com/event?e=24037&d=367684&f=ST,Jund_Sacrifice,2,"Garruk, Cursed Huntsman"
Tyler_Schluter,https://www.mtgtop8.com/event?e=24059&d=367920&f=ST,Jund_Sacrifice,2,Assassin's Trophy
Xuxa,https://www.mtgtop8.com/event?e=24010&d=367404&f=ST,Jund,2,"Korvold, Fae-Cursed King"
David_Pound,https://www.mtgtop8.com/event?e=23943&d=366838&f=ST,Lucky_Golgari,1,Find-Finality
LalauWBA,https://www.mtgtop8.com/event?e=23559&d=363091&f=ST,Mardu_Aggro,4,Legion's End
Yamaki,https://www.mtgtop8.com/event?e=23525&d=362730&f=ST,Mardu_Aggro,4,Knight of the Ebon Legion
Ryan_Cubit,https://www.mtgtop8.com/event?e=23953&d=366922&f=ST,Mardu_Knights,2,Venerated Loxodon
Wu_Bi_Lun,https://www.mtgtop8.com/event?e=23503&d=362417&f=ST,Mardu_Knights,4,Knight of the Ebon Legion
Marc_Russell,https://www.mtgtop8.com/event?e=23838&d=365747&f=ST,Mardu_Knight,2,Chance for Glory
NEObots,https://www.mtgtop8.com/event?e=23763&d=365039&f=ST,Mardu_Knight,1,Midnight Reaper
NEObots,https://www.mtgtop8.com/event?e=23688&d=364405&f=ST,Mardu_Knight,1,Midnight Reaper
NEObots,https://www.mtgtop8.com/event?e=23424&d=361765&f=ST,Mono_Black_Aggro,1,Midnight Reaper
NEObots,https://www.mtgtop8.com/event?e=24012&d=367417&f=ST,Rakdos_Aggro,1,Midnight Reaper
NEObots,https://www.mtgtop8.com/event?e=23763&d=365039&f=ST,Mardu_Knight,3,Gutterbones
NEObots,https://www.mtgtop8.com/event?e=23688&d=364405&f=ST,Mardu_Knight,3,Gutterbones
NEObots,https://www.mtgtop8.com/event?e=23424&d=361765&f=ST,Mono_Black_Aggro,3,Gutterbones
NEObots,https://www.mtgtop8.com/event?e=24012&d=367417&f=ST,Rakdos_Aggro,3,Gutterbones
NEObots,https://www.mtgtop8.com/event?e=23763&d=365039&f=ST,Mardu_Knight,4,Fervent Champion
NEObots,https://www.mtgtop8.com/event?e=23688&d=364405&f=ST,Mardu_Knight,4,Fervent Champion
NEObots,https://www.mtgtop8.com/event?e=23424&d=361765&f=ST,Mono_Black_Aggro,4,Fervent Champion
NEObots,https://www.mtgtop8.com/event?e=24012&d=367417&f=ST,Rakdos_Aggro,4,Fervent Champion
Simon_Demay,https://www.mtgtop8.com/event?e=23636&d=363890&f=ST,Mardu_Knight,1,Castle Locthwain
Savin_Victor,https://www.mtgtop8.com/event?e=23734&d=364783&f=ST,Mono-blac_Aggro,4,Duress
Erikhov_Maxim,https://www.mtgtop8.com/event?e=23741&d=364838&f=ST,Mono-red_Aggro,4,Cavalcade of Calamity
Kapelan_Maxim,https://www.mtgtop8.com/event?e=23645&d=363996&f=ST,Mono-red_Aggro,4,Scorch Spitter
Rocky_Dunkin,https://www.mtgtop8.com/event?e=23943&d=366842&f=ST,Monored_Aggro,3,Fry
Bukatin_Nikita,https://www.mtgtop8.com/event?e=23800&d=365396&f=ST,Monored_Cavalcade,4,Scorch Spitter
DRS,https://www.mtgtop8.com/event?e=23763&d=365040&f=ST,Mono_Black_Aggro,4,Gutterbones
ERUERUFU,https://www.mtgtop8.com/event?e=23812&d=365512&f=ST,Mono_Black_Aggro,4,Gutterbones
Miyamoto_Keisuke,https://www.mtgtop8.com/event?e=23642&d=363962&f=ST,Mono_Black_Aggro,4,Noxious Grasp
Tiffany_Barnes,https://www.mtgtop8.com/event?e=23534&d=362904&f=ST,Mono_Black_Aggro,4,Gutterbones
__forge__,https://www.mtgtop8.com/event?e=24010&d=367399&f=ST,Mono_Black_Aggro,3,Drill Bit
__forge__,https://www.mtgtop8.com/event?e=24012&d=367416&f=ST,Mono_Black_Aggro,3,Drill Bit
__forge__,https://www.mtgtop8.com/event?e=24050&d=367819&f=ST,Rakdos_Aggro,3,Drill Bit
__forge__,https://www.mtgtop8.com/event?e=24010&d=367399&f=ST,Mono_Black_Aggro,2,Drill Bit
__forge__,https://www.mtgtop8.com/event?e=24012&d=367416&f=ST,Mono_Black_Aggro,2,Drill Bit
__forge__,https://www.mtgtop8.com/event?e=24050&d=367819&f=ST,Rakdos_Aggro,2,Drill Bit
Hang_Sheng_Kwang,https://www.mtgtop8.com/event?e=23574&d=363266&f=ST,Mono_Black,4,Yarok's Fenlurker
Mh_voltage,https://www.mtgtop8.com/event?e=23874&d=366097&f=ST,Mono_Black,2,Orzhov Enforcer
Pdpgti,https://www.mtgtop8.com/event?e=23572&d=363251&f=ST,Mono_Black_Saccgro,3,Gutterbones
Francisco_Sanchez_Varela,https://www.mtgtop8.com/event?e=23956&d=366949&f=ST,Mono_Green_Aggro,4,Pelt Collector
Joe_Fisher,https://www.mtgtop8.com/event?e=23554&d=363043&f=ST,Mono_Green_Aggro,4,Veil of Summer
Francis_Obien,https://www.mtgtop8.com/event?e=23787&d=365291&f=ST,Mono_G_Aggro,4,Shifting Ceratops
Caio_Amaral,https://www.mtgtop8.com/event?e=23974&d=367067&f=ST,Mono_Red_Aggro,3,"Chandra, Acolyte of Flame"
Quinn_Kotecki,https://www.mtgtop8.com/event?e=23922&d=366542&f=ST,Mono_Red,4,Light Up the Stage
Thomas_Yarbrough,https://www.mtgtop8.com/event?e=23721&d=364653&f=ST,,2,Leyline of the Void
Jag,https://www.mtgtop8.com/event?e=23678&d=364327&f=ST,Naya_Aggro,2,Justice Strike
Jag,https://www.mtgtop8.com/event?e=23620&d=363710&f=ST,Naya_Aggro,2,Justice Strike
Fulgence,https://www.mtgtop8.com/event?e=23856&d=365902&f=ST,Niv-Mizzet_Reborn,4,Deafening Clarion
Edz,https://www.mtgtop8.com/event?e=23587&d=363360&f=ST,Orzhov_Control,2,Bedevil
nex7,https://www.mtgtop8.com/event?e=23515&d=362601&f=ST,Orzhov_Control,2,Noxious Grasp
Patrick_Stowe,https://www.mtgtop8.com/event?e=23993&d=367255&f=ST,Orzhov_Control,4,Basilica Bell-Haunt
bkm,https://www.mtgtop8.com/event?e=24012&d=367414&f=ST,Other_-_Aggro,2,Negate
Okamoto_Ryou,https://www.mtgtop8.com/event?e=23980&d=367113&f=ST,Other_-_Aggro,4,Shifting Ceratops
Conor_Cole,https://www.mtgtop8.com/event?e=24054&d=367882&f=ST,Rakdos_Aggro,2,Noxious Grasp
Dustin_Betts,https://www.mtgtop8.com/event?e=24055&d=367890&f=ST,Rakdos_Aggro,2,Midnight Reaper
Elliot_Hoskin,https://www.mtgtop8.com/event?e=23956&d=366945&f=ST,Rakdos_Aggro,2,Drill Bit
Janne_Mikkonen,https://www.mtgtop8.com/event?e=23942&d=366795&f=ST,Rakdos_Aggro,2,"Chandra, Acolyte of Flame"
Logan_Petersen,https://www.mtgtop8.com/event?e=23922&d=366544&f=ST,Rakdos_Aggro,4,Leyline of the Void
Nizar_Sarhan,https://www.mtgtop8.com/event?e=24059&d=367918&f=ST,Rakdos_Aggro,4,Knight of the Ebon Legion
Noireve_Sliver,https://www.mtgtop8.com/event?e=23925&d=366569&f=ST,Rakdos_Aggro,2,Ritual of Soot
Ty_Thomason,https://www.mtgtop8.com/event?e=24054&d=367878&f=ST,Rakdos_Aggro,4,Gutterbones
Urabe_Ryousuke,https://www.mtgtop8.com/event?e=23907&d=366410&f=ST,Rakdos_Aggro,4,Knight of the Ebon Legion
Biggoon86,https://www.mtgtop8.com/event?e=23947&d=366880&f=ST,Rakdos_Aristocrats,4,Opt
Biggoon86,https://www.mtgtop8.com/event?e=24042&d=367727&f=ST,Simic_Flash,4,Opt
Biggoon86,https://www.mtgtop8.com/event?e=23947&d=366880&f=ST,Rakdos_Aristocrats,2,Negate
Biggoon86,https://www.mtgtop8.com/event?e=24042&d=367727&f=ST,Simic_Flash,2,Negate
Praetor,https://www.mtgtop8.com/event?e=23947&d=366881&f=ST,Rakdos_Aristocrats,2,Embodiment of Agonies
Aki_Vainio,https://www.mtgtop8.com/event?e=23996&d=367291&f=ST,Rakdos_Knights,4,Fervent Champion
Patrick_Fernandes,https://www.mtgtop8.com/event?e=23974&d=367069&f=ST,Rakdos_Knights,4,Knight of the Ebon Legion
Larkarr,https://www.mtgtop8.com/event?e=23947&d=366879&f=ST,Rakdos,4,Spawn of Mayhem
Dmitriy_Butakov,https://www.mtgtop8.com/event?e=23942&d=366787&f=ST,Rakdos_Sacrifice,2,Drill Bit
Janne_Åkerström,https://www.mtgtop8.com/event?e=23945&d=366860&f=ST,Rakdos_Sacrifice,1,Castle Locthwain
Markus_Immonen,https://www.mtgtop8.com/event?e=23996&d=367290&f=ST,Rakdos_Sacrifice,3,Noxious Grasp
Teruya_Kakumae,https://www.mtgtop8.com/event?e=23942&d=366831&f=ST,Rakdos_Sacrifice,2,Drill Bit
Antti_Malin,https://www.mtgtop8.com/event?e=23996&d=367288&f=ST,RDW,4,Runaway Steam-Kin
Bavan_Schimper,https://www.mtgtop8.com/event?e=23773&d=365165&f=ST,Rdw,1,Chandra's Pyrohelix
Mx-hejji,https://www.mtgtop8.com/event?e=23796&d=365372&f=ST,Reclamation,4,Expansion-Explosion
Y_uran,https://www.mtgtop8.com/event?e=23796&d=365373&f=ST,Red_Aggro,4,Runaway Steam-Kin
Andrew_Boncher,https://www.mtgtop8.com/event?e=23810&d=365477&f=ST,Red_Deck_Wins,2,"Chandra, Acolyte of Flame"
floatius,https://www.mtgtop8.com/event?e=23793&d=365340&f=ST,Red_Deck_Wins,4,Runaway Steam-Kin
Kai_Behrens,https://www.mtgtop8.com/event?e=23982&d=367128&f=ST,Red_Deck_Wins,1,"Chandra, Acolyte of Flame"
LucasG1ggs,https://www.mtgtop8.com/event?e=23812&d=365509&f=ST,Red_Deck_Wins,3,Fry
