player,url,deck_name,num,card_name,card_rarity
Tangoper,https://www.mtgtop8.com/event?e=24107&d=368230&f=ST,Gruul_Aggro,4,Paradise Druid,uncommon
Attila_Fur,https://www.mtgtop8.com/event?e=23753&d=364986&f=ST,Temur_Reclamation,1,Fry,uncommon
INickStrad,https://www.mtgtop8.com/event?e=23772&d=365161&f=ST,Temur_Reclamation,3,Flame Sweep,uncommon
Ashford_Smith,https://www.mtgtop8.com/event?e=23993&d=367259&f=ST,UW_Control,1,Finale of Revelation,mythic
Kobayashi_Akira,https://www.mtgtop8.com/event?e=23980&d=367111&f=ST,UW_Control,1,Spectral Sailor,uncommon
Luis_Salvatto,https://www.mtgtop8.com/event?e=23942&d=366808&f=ST,Sultai_Ramp,1,Finale of Eternity,mythic
Joshua_Reedy,https://www.mtgtop8.com/event?e=23997&d=367300&f=ST,Izzet_Control,4,Brineborn Cutthroat,uncommon
katoriarch123,https://www.mtgtop8.com/event?e=23763&d=365043&f=ST,Sultai_Control,1,Thrashing Brontodon,uncommon
Martin_Trossbach,https://www.mtgtop8.com/event?e=23849&d=365854&f=ST,Izzet_Flash,2,"Chandra, Awakened Inferno",mythic
Suban_Rubasingham,https://www.mtgtop8.com/event?e=23956&d=366948&f=ST,Esper_Midrange,4,Basilica Bell-Haunt,uncommon
Patrick_Tilsen,https://www.mtgtop8.com/event?e=24112&d=368268&f=ST,Jund_Sacrifice,3,Noxious Grasp,uncommon
Jeremy_Bertarioni,https://www.mtgtop8.com/event?e=24032&d=367639&f=ST,Simic_Ramp_Elemental,2,Arboreal Grazer,common
Serov_Stanislav,https://www.mtgtop8.com/event?e=23734&d=364789&f=ST,Temur_Reclamation,3,Aether Gust,uncommon
Martin_Jůza,https://www.mtgtop8.com/event?e=23942&d=366811&f=ST,Golgari_Sacrifice,3,Massacre Girl,rare
MesklateBrother,https://www.mtgtop8.com/event?e=23856&d=365903&f=ST,Selesnya_Aggro,2,Gideon Blackblade,mythic
Henry_Freedman,https://www.mtgtop8.com/event?e=24113&d=368278&f=ST,Simic_Ramp_Elemental,3,Arboreal Grazer,common
Yanagihara_Tomoki,https://www.mtgtop8.com/event?e=24122&d=368355&f=ST,Mono_Black_Aggro,3,"Spark Harvest, ",
Kevin_Rovegno,https://www.mtgtop8.com/event?e=24112&d=368272&f=ST,Fires_of_Invention,3,Cavalier of Flame,mythic
Muraoka_Hideaki,https://www.mtgtop8.com/event?e=24122&d=368354&f=ST,Golgari_Aggro,2,Massacre Girl,rare
Parole,https://www.mtgtop8.com/event?e=24010&d=367402&f=ST,UW_Control,1,Sky Tether,uncommon
Ben_Metzger,https://www.mtgtop8.com/event?e=23943&d=366835&f=ST,Azorius_Control,1,Mass Manipulation,rare
Jarney_Landon,https://www.mtgtop8.com/event?e=24144&d=368500&f=ST,Rakdos_Aggro,4,Rotting Regisaur,rare
Golden91,https://www.mtgtop8.com/event?e=24050&d=367810&f=ST,Fires_of_Invention,1,Drawn from Dreams,rare
utared,https://www.mtgtop8.com/event?e=24010&d=367403&f=ST,Izzet_Control,2,Negate,common
HEROtsukai,https://www.mtgtop8.com/event?e=24010&d=367400&f=ST,Gruul_Aggro,2,Paradise Druid,uncommon
Robert_Berni,https://www.mtgtop8.com/event?e=24055&d=367889&f=ST,Izzet_Control,2,Negate,common
Fulgence,https://www.mtgtop8.com/event?e=23856&d=365902&f=ST,Niv-Mizzet_Reborn,2,Stomping Ground,rare
Morenothings,https://www.mtgtop8.com/event?e=24134&d=368440&f=ST,Rakdos_Aggro,4,Drill Bit,uncommon
Chris_Day,https://www.mtgtop8.com/event?e=23997&d=367301&f=ST,Golgari_Aggro,4,Spawn of Mayhem,mythic
Smirnov_Alexander,https://www.mtgtop8.com/event?e=23800&d=365397&f=ST,Sultai_Food,4,Duress,common
Nathan_Calvin,https://www.mtgtop8.com/event?e=24108&d=368238&f=ST,Gruul_Aggro,3,Paradise Druid,uncommon
Cole_G,https://www.mtgtop8.com/event?e=23716&d=364615&f=ST,Selesnya_Adventure,4,Temple Garden,rare
Yamakiller,https://www.mtgtop8.com/event?e=24134&d=368438&f=ST,Rakdos_Aggro,4,Rotting Regisaur,rare
Sidorov_Ivan,https://www.mtgtop8.com/event?e=23734&d=364784&f=ST,Temur_Elementals,4,Negate,common
Harshana_Randeni,https://www.mtgtop8.com/event?e=23956&d=366950&f=ST,Golgari_Aggro,2,Bolas's Citadel,rare
Kohei_Yoshino,https://www.mtgtop8.com/event?e=23942&d=366805&f=ST,UW_Control,2,Mass Manipulation,rare
Patrick_Hawkins_Jr,https://www.mtgtop8.com/event?e=23955&d=366942&f=ST,UW_Control,2,Aether Gust,uncommon
William_Jensen,https://www.mtgtop8.com/event?e=23942&d=366834&f=ST,Izzet_Flash,3,Negate,common
Thomas_Warmuth,https://www.mtgtop8.com/event?e=23982&d=367131&f=ST,Golgari_Aggro,1,Temple of Malady,rare
Francisco_Sanchez_Varela,https://www.mtgtop8.com/event?e=23956&d=366949&f=ST,Mono_Green_Aggro,1,End-Raze Forerunners,rare
Thenerdysteve,https://www.mtgtop8.com/event?e=24042&d=367728&f=ST,Simic_Ramp,4,Temple of Mystery,rare
Ian_Plantz,https://www.mtgtop8.com/event?e=24055&d=367886&f=ST,Simic_Ramp_Elemental,4,Hydroid Krasis,mythic
Jordan_Cairns,https://www.mtgtop8.com/event?e=23942&d=366801&f=ST,Golgari_Aggro,4,"Vivien, Arkbow Ranger",mythic
Eric_Guillermo,https://www.mtgtop8.com/event?e=24144&d=368499&f=ST,Rakdos_Aggro,4,Drill Bit,uncommon
Martin_Maxime,https://www.mtgtop8.com/event?e=23924&d=366562&f=ST,Gruul_Aggro,2,Collision-Colossus,
Jacob_Adams,https://www.mtgtop8.com/event?e=23993&d=367252&f=ST,Grixis_Control,2,Temple of Epiphany,rare
Kawamura_Yuusaku,https://www.mtgtop8.com/event?e=24122&d=368350&f=ST,UW_Control,1,Dovin's Acuity,uncommon
Sebastian_Lagerlund,https://www.mtgtop8.com/event?e=23945&d=366863&f=ST,Uw_Control,3,Aether Gust,uncommon
Matthew_Watts,https://www.mtgtop8.com/event?e=24037&d=367686&f=ST,Jeskai_Fires,4,Cavalier of Flame,mythic
Billy_K,https://www.mtgtop8.com/event?e=23716&d=364614&f=ST,Cavalcade,4,Light Up the Stage,uncommon
Esther_Trujillo,https://www.mtgtop8.com/event?e=23942&d=366790&f=ST,Gruul_Aggro,4,Gruul Spellbreaker,rare
Benjamin_Czarny,https://www.mtgtop8.com/event?e=24037&d=367687&f=ST,Ug_Flash,4,Temple of Mystery,rare
Jessica_Estephan,https://www.mtgtop8.com/event?e=23942&d=366798&f=ST,Izzet_Flash,3,Flame Sweep,uncommon
Brandon_Banks,https://www.mtgtop8.com/event?e=23997&d=367303&f=ST,Izzet_Control,2,Flame Sweep,uncommon
Andrew_C,https://www.mtgtop8.com/event?e=23716&d=364618&f=ST,Sultai_Sacrifice,2,Negate,common
Mx-hejji,https://www.mtgtop8.com/event?e=23796&d=365372&f=ST,Reclamation,3,Aether Gust,uncommon
Harry13,https://www.mtgtop8.com/event?e=24050&d=367817&f=ST,Adventure,1,Fry,uncommon
Abram_Goldstein,https://www.mtgtop8.com/event?e=23739&d=364823&f=ST,Bant_Control,4,"Nissa, Who Shakes the World",rare
Mason_Grode,https://www.mtgtop8.com/event?e=24037&d=367681&f=ST,Jund_Fires,4,Overgrown Tomb,rare
Giana_Kaplan,https://www.mtgtop8.com/event?e=24055&d=367887&f=ST,Simic_Ramp_Elemental,2,Arboreal Grazer,common
John_Girardot,https://www.mtgtop8.com/event?e=23942&d=366800&f=ST,Temur_Reclamation,2,Aether Gust,uncommon
msskinbolic,https://www.mtgtop8.com/event?e=24240&d=369208&f=ST,Fires_of_Invention,2,Sacred Foundry,rare
Kazaner3000,https://www.mtgtop8.com/event?e=23763&d=365033&f=ST,Selesnya_Aggro,1,Veil of Summer,uncommon
Kazaner3000,https://www.mtgtop8.com/event?e=24137&d=368461&f=ST,Fires_of_Invention,1,Veil of Summer,uncommon
Ammazzanator,https://www.mtgtop8.com/event?e=23763&d=365041&f=ST,UW_Control,2,Prison Realm,uncommon
sebastianpozzo,https://www.mtgtop8.com/event?e=24240&d=369211&f=ST,Jund_Sacrifice,2,Thrashing Brontodon,uncommon
Triosk,https://www.mtgtop8.com/event?e=24134&d=368439&f=ST,Rakdos_Aggro,4,Drill Bit,uncommon
Nebykov_Denis,https://www.mtgtop8.com/event?e=23741&d=364835&f=ST,Bant_Food,4,Temple Garden,rare
Philip_Krieger,https://www.mtgtop8.com/event?e=23849&d=365855&f=ST,Izzet_Flash,3,Flame Sweep,uncommon
Ichikawa_Norikazu,https://www.mtgtop8.com/event?e=24066&d=367998&f=ST,Adventure,2,Shifting Ceratops,rare
Joshua_Ng,https://www.mtgtop8.com/event?e=24144&d=368506&f=ST,Rakdos_Aggro,2,Drill Bit,uncommon
Voltaiclv,https://www.mtgtop8.com/event?e=24107&d=368234&f=ST,Clover_Knights,4,Overgrown Tomb,rare
Luke_Allen,https://www.mtgtop8.com/event?e=24113&d=368280&f=ST,Fires_of_Invention,2,Sacred Foundry,rare
LaCriaturaBB,https://www.mtgtop8.com/event?e=24240&d=369201&f=ST,Rakdos_Aggro,2,"Judith, the Scourge Diva",rare
Robert_Wise,https://www.mtgtop8.com/event?e=23787&d=365290&f=ST,Esper_Hero,1,"Kaya, Orzhov Usurper",mythic
Jibri_Thomas,https://www.mtgtop8.com/event?e=24177&d=368762&f=ST,Rakdos_Aggro,2,Spawn of Mayhem,mythic
Josef_Navarro,https://www.mtgtop8.com/event?e=24144&d=368502&f=ST,Rakdos_Aggro,4,Gutterbones,rare
Birdsof36,https://www.mtgtop8.com/event?e=24131&d=368425&f=ST,Jund_Adventure,2,Bedevil,rare
Allison_Maino,https://www.mtgtop8.com/event?e=23942&d=366770&f=ST,Golgari_Aggro,4,Overgrown Tomb,rare
Pasi_Poikela,https://www.mtgtop8.com/event?e=23996&d=367294&f=ST,Gruul_Smash,3,Paradise Druid,uncommon
Kyle_Hamilton,https://www.mtgtop8.com/event?e=24113&d=368277&f=ST,Fires_of_Invention,4,Cavalier of Flame,mythic
yamakiller,https://www.mtgtop8.com/event?e=24240&d=369215&f=ST,Rakdos_Aggro,4,Gutterbones,rare
Kenji_Egashira,https://www.mtgtop8.com/event?e=23942&d=366804&f=ST,Temur_Reclamation,3,Negate,common
Peter_Yong,https://www.mtgtop8.com/event?e=24055&d=367885&f=ST,Jund_Sacrifice,3,Thrashing Brontodon,uncommon
Chris_Kvartek,https://www.mtgtop8.com/event?e=23942&d=366783&f=ST,Golgari_Aggro,3,Duress,common
Isaak_Krut,https://www.mtgtop8.com/event?e=23942&d=366794&f=ST,Golgari_Aggro,4,Duress,common
Amarsir,https://www.mtgtop8.com/event?e=24107&d=368236&f=ST,Jund_Sacrifice,3,Drill Bit,uncommon
Itou_Takurou,https://www.mtgtop8.com/event?e=23968&d=367031&f=ST,Sultai_Control,4,Overgrown Tomb,rare
Mesheryakov_Maxim,https://www.mtgtop8.com/event?e=23734&d=364788&f=ST,Esper_DOOM,2,Watery Grave,rare
Tanabe_Takumi,https://www.mtgtop8.com/event?e=24122&d=368348&f=ST,Fires_of_Invention,4,Cavalier of Flame,mythic
Clément_Sarton,https://www.mtgtop8.com/event?e=23754&d=364989&f=ST,Uw_Control,2,"Ugin, the Ineffable",rare
Kevin_Duong,https://www.mtgtop8.com/event?e=23810&d=365471&f=ST,Gruul_Midrange,3,Paradise Druid,uncommon
Chris_Yap,https://www.mtgtop8.com/event?e=23704&d=364532&f=ST,Selesnya_Adventure,2,Veil of Summer,uncommon
RandomDrooler,https://www.mtgtop8.com/event?e=24131&d=368424&f=ST,Sultai_Ramp,2,Sacred Foundry,rare
RandomDrooler,https://www.mtgtop8.com/event?e=24131&d=368422&f=ST,Fires_of_Invention,2,Sacred Foundry,rare
Dyachenko_Andrew,https://www.mtgtop8.com/event?e=23734&d=364786&f=ST,Selesnya_Adventures,3,Flower-Flourish,
Logan_Nettles,https://www.mtgtop8.com/event?e=24108&d=368241&f=ST,Simic_Flash,1,Commence the Endgame,rare
Thomas_Bocahut,https://www.mtgtop8.com/event?e=23803&d=365412&f=ST,Temur_Midrange,3,Thrashing Brontodon,uncommon
Drake_Sasser,https://www.mtgtop8.com/event?e=24032&d=367626&f=ST,Simic_Ramp_Elemental,4,"Nissa, Who Shakes the World",rare
Laschenov_Ivan,https://www.mtgtop8.com/event?e=23800&d=365394&f=ST,Gruul_Aggro,3,Collision-Colossus,
Inoue_Hiroki,https://www.mtgtop8.com/event?e=23980&d=367112&f=ST,Temur_Flash,2,Flame Sweep,uncommon
Suzuki_Kazushige,https://www.mtgtop8.com/event?e=23749&d=364942&f=ST,Temur_Reclamation,3,Veil of Summer,uncommon
Tyler_Cook,https://www.mtgtop8.com/event?e=24214&d=368963&f=ST,Mono_Red_Aggro,4,Skewer the Critics,common
Dylan_Nollen,https://www.mtgtop8.com/event?e=24108&d=368245&f=ST,Rakdos_Aggro,4,Gutterbones,rare
Andy_Peters,https://www.mtgtop8.com/event?e=24240&d=369199&f=ST,Fires_of_Invention,4,Cavalier of Flame,mythic
Jamie_Katz,https://www.mtgtop8.com/event?e=24112&d=368271&f=ST,Jund_Sacrifice,3,Thrashing Brontodon,uncommon
Tomita_Hiroki,https://www.mtgtop8.com/event?e=23790&d=365307&f=ST,Bant_Ramp,3,Deputy of Detention,rare
Andrea_Gereon,https://www.mtgtop8.com/event?e=23942&d=366772&f=ST,Golgari_Sacrifice,3,Massacre Girl,rare
Dom_Harvey,https://www.mtgtop8.com/event?e=24225&d=369061&f=ST,Jund_Sacrifice,3,Duress,common
Lukas261997,https://www.mtgtop8.com/event?e=24137&d=368460&f=ST,Fires_of_Invention,2,Sacred Foundry,rare
Biggoon86,https://www.mtgtop8.com/event?e=24042&d=367727&f=ST,Simic_Flash,3,Quench,common
Biggoon86,https://www.mtgtop8.com/event?e=23947&d=366880&f=ST,Rakdos_Aristocrats,3,Quench,common
Nishiura_Ryousuke,https://www.mtgtop8.com/event?e=23907&d=366409&f=ST,Temur_Reclamation,4,Nightpack Ambusher,rare
Brian_Weller-gordon,https://www.mtgtop8.com/event?e=24108&d=368240&f=ST,Simic_Flash,4,Temple of Mystery,rare
Ace_Ashley_Baron,https://www.mtgtop8.com/event?e=24144&d=368505&f=ST,Rakdos_Aggro,2,Drill Bit,uncommon
Devon_Straub,https://www.mtgtop8.com/event?e=24113&d=368274&f=ST,Jund_Sacrifice,3,Thrashing Brontodon,uncommon
Ben_Stark,https://www.mtgtop8.com/event?e=23942&d=366779&f=ST,UW_Control,4,Dovin's Veto,uncommon
Yamade_Masato,https://www.mtgtop8.com/event?e=24122&d=368351&f=ST,Jund_Sacrifice,3,Thrashing Brontodon,uncommon
Matthew_Tyrell,https://www.mtgtop8.com/event?e=23956&d=366947&f=ST,UW_Control,1,Finale of Revelation,mythic
Teemu_Halonen,https://www.mtgtop8.com/event?e=23996&d=367292&f=ST,Izzet,3,Negate,common
Logan_Young,https://www.mtgtop8.com/event?e=24225&d=369066&f=ST,Adventure,3,"Vivien, Arkbow Ranger",mythic
Paul_Herr,https://www.mtgtop8.com/event?e=23739&d=364830&f=ST,Jund_Aggro,2,Thrashing Brontodon,uncommon
_Falcon_,https://www.mtgtop8.com/event?e=24200&d=368897&f=ST,Golgari_Citadel,1,Return to Nature,common
_Falcon_,https://www.mtgtop8.com/event?e=24050&d=367816&f=ST,Golgari_Aggro,1,Return to Nature,common
Venom1,https://www.mtgtop8.com/event?e=24240&d=369205&f=ST,Golgari_Aggro,3,Massacre Girl,rare
Pierson_Laughlin,https://www.mtgtop8.com/event?e=23942&d=366819&f=ST,Golgari_Sacrifice,4,Casualties of War,rare
TeamGreed,https://www.mtgtop8.com/event?e=23812&d=365511&f=ST,Izzet_Control,4,Brineborn Cutthroat,uncommon
Alex_Crowther,https://www.mtgtop8.com/event?e=23955&d=366937&f=ST,Adventure,1,Disdainful Stroke,common
spell_of_d,https://www.mtgtop8.com/event?e=24200&d=368894&f=ST,Jund_Sacrifice,2,Noxious Grasp,uncommon
kbzx,https://www.mtgtop8.com/event?e=24050&d=367821&f=ST,Jund_Sacrifice,1,Noxious Grasp,uncommon
Jonathan_P,https://www.mtgtop8.com/event?e=23716&d=364617&f=ST,Selesnya_Adventure,2,Veil of Summer,uncommon
Anders_Jones,https://www.mtgtop8.com/event?e=24108&d=368239&f=ST,Rakdos_Aggro,4,Drill Bit,uncommon
Arin_Huffstetter,https://www.mtgtop8.com/event?e=23827&d=365667&f=ST,Gruul_Aggro,4,"Domri's Ambush, ",
Jason_Pitts,https://www.mtgtop8.com/event?e=23721&d=364650&f=ST,Sultai_Sacrifice,2,Noxious Grasp,uncommon
Shane_Crewe-wyatt,https://www.mtgtop8.com/event?e=23884&d=366187&f=ST,Izzet_Flash,2,Flame Sweep,uncommon
Collins_Mullen,https://www.mtgtop8.com/event?e=24032&d=367624&f=ST,Simic_Ramp_Elemental,2,Finale of Devastation,mythic
Lewis_Tolonen,https://www.mtgtop8.com/event?e=23955&d=366943&f=ST,Simic_Ramp,1,End-Raze Forerunners,rare
Trent_Clarke,https://www.mtgtop8.com/event?e=23704&d=364528&f=ST,Sultai_Food,2,Duress,common
Aydrez,https://www.mtgtop8.com/event?e=23947&d=366883&f=ST,Azorius_Control,1,Mass Manipulation,rare
Beedaawg,https://www.mtgtop8.com/event?e=23874&d=366099&f=ST,Izzet_Flash,2,Flame Sweep,uncommon
Maximilian_Krebs,https://www.mtgtop8.com/event?e=23982&d=367127&f=ST,Izzet_Control,3,Negate,common
Maesono_Kanta,https://www.mtgtop8.com/event?e=23968&d=367033&f=ST,Adventure,1,"Chandra, Awakened Inferno",mythic
Justin_Kiser,https://www.mtgtop8.com/event?e=23997&d=367299&f=ST,Simic_Ramp,2,Arboreal Grazer,common
Koksal_Karakus,https://www.mtgtop8.com/event?e=24225&d=369065&f=ST,Jund_Sacrifice,4,Overgrown Tomb,rare
Chantelle_Campbell,https://www.mtgtop8.com/event?e=23753&d=364983&f=ST,Sultai_Oven,2,Veil of Summer,uncommon
Slashora,https://www.mtgtop8.com/event?e=24042&d=367734&f=ST,G-b_Adventure,3,Duress,common
Martin_Williamsson,https://www.mtgtop8.com/event?e=23945&d=366859&f=ST,Temur_Reclamation,3,Flame Sweep,uncommon
Gregory_Fenn,https://www.mtgtop8.com/event?e=24177&d=368755&f=ST,Simic_Ramp_Elemental,2,Finale of Devastation,mythic
O_danielakos,https://www.mtgtop8.com/event?e=23772&d=365160&f=ST,Sultai_Control,2,Thrashing Brontodon,uncommon
Dylan_Hanrahan,https://www.mtgtop8.com/event?e=23955&d=366939&f=ST,Golgari_Aggro,2,Return to Nature,common
Lee_Mcleod,https://www.mtgtop8.com/event?e=23827&d=365672&f=ST,Sultai_Emry,3,Aether Gust,uncommon
Lee_Mcleod,https://www.mtgtop8.com/event?e=24177&d=368759&f=ST,Adventure,3,Aether Gust,uncommon
Rhyan_Jacobz,https://www.mtgtop8.com/event?e=24214&d=368961&f=ST,Ur_Spells,3,Flame Sweep,uncommon
daiho2000,https://www.mtgtop8.com/event?e=24131&d=368427&f=ST,Golgari_Aggro,2,Massacre Girl,rare
Mason_Clark,https://www.mtgtop8.com/event?e=24225&d=369064&f=ST,Jund_Sacrifice,1,Noxious Grasp,uncommon
Reclamation,https://www.mtgtop8.com/event?e=23947&d=366884&f=ST,Cat_Henge,4,Paradise Druid,uncommon
Drew_Christensen,https://www.mtgtop8.com/event?e=24108&d=368244&f=ST,Fires_of_Invention,2,Sacred Foundry,rare
TopGrinder,https://www.mtgtop8.com/event?e=24240&d=369213&f=ST,Jund_Sacrifice,4,Overgrown Tomb,rare
Matt_Foreman,https://www.mtgtop8.com/event?e=24055&d=367892&f=ST,Jund_Sacrifice,4,Duress,common
Earl_Marchant,https://www.mtgtop8.com/event?e=24177&d=368760&f=ST,Gruul_Aggro,4,"Domri's Ambush, ",
Shimokawabe_Akinari,https://www.mtgtop8.com/event?e=23749&d=364936&f=ST,Selesnya_Aggro,4,Raise the Alarm,common
Serputko_Vyacheslav,https://www.mtgtop8.com/event?e=23734&d=364790&f=ST,Gruul_Aggro,3,Collision-Colossus,
Kat_Light,https://www.mtgtop8.com/event?e=23942&d=366802&f=ST,Golgari_Sacrifice,4,Paradise Druid,uncommon
Ryan_Tobin,https://www.mtgtop8.com/event?e=23884&d=366186&f=ST,Azorius_Control,2,Deputy of Detention,rare
Keno_Bulk,https://www.mtgtop8.com/event?e=23838&d=365752&f=ST,Sultai_Control,2,Thrashing Brontodon,uncommon
VTCLA,https://www.mtgtop8.com/event?e=24012&d=367415&f=ST,Sultai_Control,2,Duress,common
Rémi_D'emmerez,https://www.mtgtop8.com/event?e=23754&d=364990&f=ST,Sultai_Oko-less,2,Quench,common
Antti_Malin,https://www.mtgtop8.com/event?e=23996&d=367288&f=ST,RDW,4,Footlight Fiend,common
dominizzi,,,4,Negate,common
Chris_Barone,https://www.mtgtop8.com/event?e=24032&d=367638&f=ST,Adventure,4,Paradise Druid,uncommon
Moodgravy,https://www.mtgtop8.com/event?e=24107&d=368233&f=ST,Simic_Ramp,3,Hydroid Krasis,mythic
Yumcheuk,https://www.mtgtop8.com/event?e=24131&d=368428&f=ST,UW_Control,2,Tithe Taker,rare
Ryan_Cubit,https://www.mtgtop8.com/event?e=23953&d=366922&f=ST,Mardu_Knights,4,Skyknight Vanguard,uncommon
Charlie_Finnegan,https://www.mtgtop8.com/event?e=24177&d=368758&f=ST,Adventure,1,"Chandra, Awakened Inferno",mythic
xhpc007,https://www.mtgtop8.com/event?e=23763&d=365034&f=ST,Sultai_Sacrifice,3,Veil of Summer,uncommon
Littlemastercz,https://www.mtgtop8.com/event?e=24012&d=367412&f=ST,Golgari_Aggro,4,Paradise Druid,uncommon
Littlemastercz,https://www.mtgtop8.com/event?e=24200&d=368896&f=ST,Sultai_Ramp,4,Paradise Druid,uncommon
Al-malik_Ali,https://www.mtgtop8.com/event?e=23827&d=365668&f=ST,Esper_DOOM,1,Legion's End,rare
Gregory_Ervin,https://www.mtgtop8.com/event?e=23721&d=364651&f=ST,Sultai_Control,2,Shifting Ceratops,rare
Keenan_Davidson,https://www.mtgtop8.com/event?e=24225&d=369069&f=ST,Fires_of_Invention,4,Cavalier of Flame,mythic
Christian_Pearse,https://www.mtgtop8.com/event?e=23704&d=364533&f=ST,Esper_DOOM,1,"Kaya, Orzhov Usurper",mythic
Andrew_Cuneo,https://www.mtgtop8.com/event?e=23942&d=366774&f=ST,Izzet_Flash,2,"Neheb, Dreadhorde Champion",rare
Noble_Solana_Walkinshaw,https://www.mtgtop8.com/event?e=24112&d=368266&f=ST,Jund_Sacrifice,4,Overgrown Tomb,rare
Vincent_Reiter,https://www.mtgtop8.com/event?e=23982&d=367130&f=ST,Izzet_Control,2,"Chandra, Awakened Inferno",mythic
Honda_Rintarou,https://www.mtgtop8.com/event?e=24122&d=368349&f=ST,Adventure,3,Shifting Ceratops,rare
Lin_Shun_Tan,https://www.mtgtop8.com/event?e=24144&d=368503&f=ST,Rakdos_Aggro,4,Gutterbones,rare
Mesklatebrother,https://www.mtgtop8.com/event?e=24137&d=368459&f=ST,Selesnya_Aggro,2,"Vivien, Champion of the Wilds",rare
Patrick_K,https://www.mtgtop8.com/event?e=23716&d=364616&f=ST,Gruul_Aggro,3,Paradise Druid,uncommon
Noah_Strasler,https://www.mtgtop8.com/event?e=24225&d=369062&f=ST,Simic_Flash,1,Commence the Endgame,rare
MatheusPonciano,https://www.mtgtop8.com/event?e=24240&d=369207&f=ST,Rakdos_Aggro,4,Gutterbones,rare
Anthony_P,https://www.mtgtop8.com/event?e=23716&d=364619&f=ST,Sultai_Sacrifice,2,Veil of Summer,uncommon
Tgp_kroge,https://www.mtgtop8.com/event?e=24042&d=367733&f=ST,Simic_Ramp_Flash,4,"Nissa, Who Shakes the World",rare
Ben_Rasmussen,https://www.mtgtop8.com/event?e=24037&d=367688&f=ST,Ug_Flash,4,"Nissa, Who Shakes the World",rare
Stepehen_John_Acebuque,https://www.mtgtop8.com/event?e=24144&d=368501&f=ST,Rakdos_Aggro,2,Drill Bit,uncommon
Klimczur,https://www.mtgtop8.com/event?e=24240&d=369210&f=ST,Fires_of_Invention,4,Cavalier of Flame,mythic
Travis_Bryant,https://www.mtgtop8.com/event?e=23997&d=367296&f=ST,Boros_Aggro,4,Light Up the Stage,uncommon
Gabryel_Laporte,https://www.mtgtop8.com/event?e=23795&d=365361&f=ST,Temur_Reclamation,2,Aether Gust,uncommon
Daniel_Vega,https://www.mtgtop8.com/event?e=23942&d=366786&f=ST,Sultai_Ramp,2,Massacre Girl,rare
jumpingjack17,https://www.mtgtop8.com/event?e=23925&d=366571&f=ST,Izzet_Control,4,Brineborn Cutthroat,uncommon
Darren_Kopatz,https://www.mtgtop8.com/event?e=23838&d=365754&f=ST,Sultai_Control,4,Hydroid Krasis,mythic
ACG88,https://www.mtgtop8.com/event?e=24240&d=369204&f=ST,Sultai_Ramp,4,"Nissa, Who Shakes the World",rare
Phill_Hellmuth,https://www.mtgtop8.com/event?e=24240&d=369206&f=ST,Simic_Flash,1,Commence the Endgame,rare
Kade_Cantergiani,https://www.mtgtop8.com/event?e=24055&d=367891&f=ST,Izzet_Control,3,Quench,common
Phillip_Stanley,https://www.mtgtop8.com/event?e=24059&d=367922&f=ST,Temur_Reclamation,2,Aether Gust,uncommon
Thomas_Barker,https://www.mtgtop8.com/event?e=23955&d=366941&f=ST,Adventure,3,Thrashing Brontodon,uncommon
Y_uran,https://www.mtgtop8.com/event?e=23796&d=365373&f=ST,Red_Aggro,4,Skewer the Critics,common
Zan_Syed,https://www.mtgtop8.com/event?e=24032&d=367627&f=ST,Simic_Ramp_Elemental,2,Finale of Devastation,mythic
Dara_Abounorinejud,https://www.mtgtop8.com/event?e=24113&d=368275&f=ST,Gruul_Aggro,3,"Domri's Ambush, ",
yerffej03,https://www.mtgtop8.com/event?e=24010&d=367401&f=ST,Simic_Ramp,4,Hydroid Krasis,mythic
Chase_Breaden,https://www.mtgtop8.com/event?e=24112&d=368267&f=ST,Simic_Flash,4,"Nissa, Who Shakes the World",rare
Gabriel_Nassif,https://www.mtgtop8.com/event?e=23942&d=366792&f=ST,Izzet_Flash,3,Quench,common
Stanislav_Cifka,https://www.mtgtop8.com/event?e=23942&d=366829&f=ST,Golgari_Sacrifice,2,Massacre Girl,rare
Marc_Russell,https://www.mtgtop8.com/event?e=23838&d=365747&f=ST,Mardu_Knight,4,Sacred Foundry,rare
